,Date,Label
0,2008-08-08,0
1,2008-08-11,1
2,2008-08-12,0
3,2008-08-13,0
4,2008-08-14,1
5,2008-08-15,1
6,2008-08-18,0
7,2008-08-19,0
8,2008-08-20,1
9,2008-08-21,1
10,2008-08-22,1
11,2008-08-25,0
12,2008-08-26,1
13,2008-08-27,1
14,2008-08-28,1
15,2008-08-29,0
16,2008-09-02,0
17,2008-09-03,1
18,2008-09-04,0
19,2008-09-05,1
20,2008-09-08,1
21,2008-09-09,0
22,2008-09-10,1
23,2008-09-11,1
24,2008-09-12,0
25,2008-09-15,0
26,2008-09-16,1
27,2008-09-17,0
28,2008-09-18,1
29,2008-09-19,1
30,2008-09-22,0
31,2008-09-23,0
32,2008-09-24,0
33,2008-09-25,1
34,2008-09-26,1
35,2008-09-29,0
36,2008-09-30,1
37,2008-10-01,0
38,2008-10-02,0
39,2008-10-03,0
40,2008-10-06,0
41,2008-10-07,0
42,2008-10-08,0
43,2008-10-09,0
44,2008-10-10,0
45,2008-10-13,1
46,2008-10-14,0
47,2008-10-15,0
48,2008-10-16,1
49,2008-10-17,0
50,2008-10-20,1
51,2008-10-21,0
52,2008-10-22,0
53,2008-10-23,1
54,2008-10-24,0
55,2008-10-27,0
56,2008-10-28,1
57,2008-10-29,0
58,2008-10-30,1
59,2008-10-31,1
60,2008-11-03,0
61,2008-11-04,1
62,2008-11-05,0
63,2008-11-06,0
64,2008-11-07,1
65,2008-11-10,0
66,2008-11-11,0
67,2008-11-12,0
68,2008-11-13,1
69,2008-11-14,0
70,2008-11-17,0
71,2008-11-18,1
72,2008-11-19,0
73,2008-11-20,0
74,2008-11-21,1
75,2008-11-24,1
76,2008-11-25,1
77,2008-11-26,1
78,2008-11-28,1
79,2008-12-01,0
80,2008-12-02,1
81,2008-12-03,1
82,2008-12-04,0
83,2008-12-05,1
84,2008-12-08,1
85,2008-12-09,0
86,2008-12-10,1
87,2008-12-11,0
88,2008-12-12,1
89,2008-12-15,0
90,2008-12-16,1
91,2008-12-17,0
92,2008-12-18,0
93,2008-12-19,0
94,2008-12-22,0
95,2008-12-23,0
96,2008-12-24,1
97,2008-12-26,1
98,2008-12-29,0
99,2008-12-30,1
100,2008-12-31,1
101,2009-01-02,1
102,2009-01-05,0
103,2009-01-06,1
104,2009-01-07,0
105,2009-01-08,0
106,2009-01-09,0
107,2009-01-12,0
108,2009-01-13,0
109,2009-01-14,0
110,2009-01-15,1
111,2009-01-16,1
112,2009-01-20,0
113,2009-01-21,1
114,2009-01-22,0
115,2009-01-23,0
116,2009-01-26,1
117,2009-01-27,1
118,2009-01-28,1
119,2009-01-29,0
120,2009-01-30,0
121,2009-02-02,0
122,2009-02-03,1
123,2009-02-04,0
124,2009-02-05,1
125,2009-02-06,1
126,2009-02-09,0
127,2009-02-10,0
128,2009-02-11,1
129,2009-02-12,0
130,2009-02-13,0
131,2009-02-17,0
132,2009-02-18,1
133,2009-02-19,0
134,2009-02-20,0
135,2009-02-23,0
136,2009-02-24,1
137,2009-02-25,0
138,2009-02-26,0
139,2009-02-27,0
140,2009-03-02,0
141,2009-03-03,0
142,2009-03-04,1
143,2009-03-05,0
144,2009-03-06,1
145,2009-03-09,0
146,2009-03-10,1
147,2009-03-11,1
148,2009-03-12,1
149,2009-03-13,1
150,2009-03-16,0
151,2009-03-17,1
152,2009-03-18,1
153,2009-03-19,0
154,2009-03-20,0
155,2009-03-23,1
156,2009-03-24,0
157,2009-03-25,1
158,2009-03-26,1
159,2009-03-27,0
160,2009-03-30,0
161,2009-03-31,1
162,2009-04-01,1
163,2009-04-02,1
164,2009-04-03,1
165,2009-04-06,0
166,2009-04-07,0
167,2009-04-08,1
168,2009-04-09,1
169,2009-04-13,0
170,2009-04-14,0
171,2009-04-15,1
172,2009-04-16,1
173,2009-04-17,1
174,2009-04-20,0
175,2009-04-21,1
176,2009-04-22,0
177,2009-04-23,1
178,2009-04-24,1
179,2009-04-27,0
180,2009-04-28,0
181,2009-04-29,1
182,2009-04-30,0
183,2009-05-01,1
184,2009-05-04,1
185,2009-05-05,0
186,2009-05-06,1
187,2009-05-07,0
188,2009-05-08,1
189,2009-05-11,0
190,2009-05-12,1
191,2009-05-13,0
192,2009-05-14,1
193,2009-05-15,0
194,2009-05-18,1
195,2009-05-19,0
196,2009-05-20,0
197,2009-05-21,0
198,2009-05-22,0
199,2009-05-26,1
200,2009-05-27,0
201,2009-05-28,1
202,2009-05-29,1
203,2009-06-01,1
204,2009-06-02,1
205,2009-06-03,0
206,2009-06-04,1
207,2009-06-05,1
208,2009-06-08,1
209,2009-06-09,0
210,2009-06-10,0
211,2009-06-11,1
212,2009-06-12,1
213,2009-06-15,0
214,2009-06-16,0
215,2009-06-17,0
216,2009-06-18,1
217,2009-06-19,0
218,2009-06-22,0
219,2009-06-23,0
220,2009-06-24,0
221,2009-06-25,1
222,2009-06-26,0
223,2009-06-29,1
224,2009-06-30,0
225,2009-07-01,1
226,2009-07-02,0
227,2009-07-06,1
228,2009-07-07,0
229,2009-07-08,1
230,2009-07-09,1
231,2009-07-10,0
232,2009-07-13,1
233,2009-07-14,1
234,2009-07-15,1
235,2009-07-16,1
236,2009-07-17,1
237,2009-07-20,1
238,2009-07-21,1
239,2009-07-22,0
240,2009-07-23,1
241,2009-07-24,1
242,2009-07-27,1
243,2009-07-28,0
244,2009-07-29,0
245,2009-07-30,1
246,2009-07-31,1
247,2009-08-03,1
248,2009-08-04,1
249,2009-08-05,0
250,2009-08-06,0
251,2009-08-07,1
252,2009-08-10,0
253,2009-08-11,0
254,2009-08-12,1
255,2009-08-13,1
256,2009-08-14,0
257,2009-08-17,0
258,2009-08-18,1
259,2009-08-19,1
260,2009-08-20,1
261,2009-08-21,1
262,2009-08-24,1
263,2009-08-25,1
264,2009-08-26,1
265,2009-08-27,1
266,2009-08-28,0
267,2009-08-31,0
268,2009-09-01,0
269,2009-09-02,0
270,2009-09-03,1
271,2009-09-04,1
272,2009-09-08,1
273,2009-09-09,1
274,2009-09-10,1
275,2009-09-11,0
276,2009-09-14,1
277,2009-09-15,1
278,2009-09-16,1
279,2009-09-17,0
280,2009-09-18,1
281,2009-09-21,0
282,2009-09-22,1
283,2009-09-23,0
284,2009-09-24,0
285,2009-09-25,0
286,2009-09-28,1
287,2009-09-29,0
288,2009-09-30,0
289,2009-10-01,0
290,2009-10-02,0
291,2009-10-05,1
292,2009-10-06,1
293,2009-10-07,0
294,2009-10-08,1
295,2009-10-09,1
296,2009-10-12,1
297,2009-10-13,0
298,2009-10-14,1
299,2009-10-15,1
300,2009-10-16,0
301,2009-10-19,1
302,2009-10-20,0
303,2009-10-21,0
304,2009-10-22,1
305,2009-10-23,0
306,2009-10-26,0
307,2009-10-27,1
308,2009-10-28,0
309,2009-10-29,1
310,2009-10-30,0
311,2009-11-02,1
312,2009-11-03,0
313,2009-11-04,1
314,2009-11-05,1
315,2009-11-06,1
316,2009-11-09,1
317,2009-11-10,1
318,2009-11-11,1
319,2009-11-12,0
320,2009-11-13,1
321,2009-11-16,1
322,2009-11-17,1
323,2009-11-18,0
324,2009-11-19,0
325,2009-11-20,0
326,2009-11-23,1
327,2009-11-24,0
328,2009-11-25,1
329,2009-11-27,0
330,2009-11-30,1
331,2009-12-01,1
332,2009-12-02,0
333,2009-12-03,0
334,2009-12-04,1
335,2009-12-07,1
336,2009-12-08,0
337,2009-12-09,1
338,2009-12-10,1
339,2009-12-11,1
340,2009-12-14,1
341,2009-12-15,0
342,2009-12-16,0
343,2009-12-17,0
344,2009-12-18,1
345,2009-12-21,1
346,2009-12-22,1
347,2009-12-23,1
348,2009-12-24,1
349,2009-12-28,1
350,2009-12-29,0
351,2009-12-30,1
352,2009-12-31,0
353,2010-01-04,1
354,2010-01-05,0
355,2010-01-06,1
356,2010-01-07,1
357,2010-01-08,1
358,2010-01-11,1
359,2010-01-12,0
360,2010-01-13,1
361,2010-01-14,1
362,2010-01-15,0
363,2010-01-19,1
364,2010-01-20,0
365,2010-01-21,0
366,2010-01-22,0
367,2010-01-25,1
368,2010-01-26,0
369,2010-01-27,1
370,2010-01-28,0
371,2010-01-29,0
372,2010-02-01,1
373,2010-02-02,1
374,2010-02-03,0
375,2010-02-04,0
376,2010-02-05,1
377,2010-02-08,0
378,2010-02-09,1
379,2010-02-10,0
380,2010-02-11,1
381,2010-02-12,0
382,2010-02-16,1
383,2010-02-17,1
384,2010-02-18,1
385,2010-02-19,1
386,2010-02-22,0
387,2010-02-23,0
388,2010-02-24,1
389,2010-02-25,0
390,2010-02-26,1
391,2010-03-01,1
392,2010-03-02,1
393,2010-03-03,0
394,2010-03-04,1
395,2010-03-05,1
396,2010-03-08,0
397,2010-03-09,1
398,2010-03-10,1
399,2010-03-11,1
400,2010-03-12,1
401,2010-03-15,1
402,2010-03-16,1
403,2010-03-17,1
404,2010-03-18,1
405,2010-03-19,0
406,2010-03-22,1
407,2010-03-23,1
408,2010-03-24,0
409,2010-03-25,1
410,2010-03-26,1
411,2010-03-29,1
412,2010-03-30,1
413,2010-03-31,0
414,2010-04-01,1
415,2010-04-05,1
416,2010-04-06,0
417,2010-04-07,0
418,2010-04-08,1
419,2010-04-09,1
420,2010-04-12,1
421,2010-04-13,1
422,2010-04-14,1
423,2010-04-15,1
424,2010-04-16,0
425,2010-04-19,1
426,2010-04-20,1
427,2010-04-21,1
428,2010-04-22,1
429,2010-04-23,1
430,2010-04-26,1
431,2010-04-27,0
432,2010-04-28,1
433,2010-04-29,1
434,2010-04-30,0
435,2010-05-03,1
436,2010-05-04,0
437,2010-05-05,0
438,2010-05-06,0
439,2010-05-07,0
440,2010-05-10,1
441,2010-05-11,0
442,2010-05-12,1
443,2010-05-13,0
444,2010-05-14,0
445,2010-05-17,1
446,2010-05-18,0
447,2010-05-19,0
448,2010-05-20,0
449,2010-05-21,1
450,2010-05-24,0
451,2010-05-25,0
452,2010-05-26,0
453,2010-05-27,1
454,2010-05-28,0
455,2010-06-01,0
456,2010-06-02,1
457,2010-06-03,1
458,2010-06-04,0
459,2010-06-07,0
460,2010-06-08,1
461,2010-06-09,0
462,2010-06-10,1
463,2010-06-11,1
464,2010-06-14,0
465,2010-06-15,1
466,2010-06-16,1
467,2010-06-17,1
468,2010-06-18,1
469,2010-06-21,0
470,2010-06-22,0
471,2010-06-23,1
472,2010-06-24,0
473,2010-06-25,0
474,2010-06-28,0
475,2010-06-29,0
476,2010-06-30,0
477,2010-07-01,0
478,2010-07-02,0
479,2010-07-06,1
480,2010-07-07,1
481,2010-07-08,1
482,2010-07-09,1
483,2010-07-12,1
484,2010-07-13,1
485,2010-07-14,1
486,2010-07-15,0
487,2010-07-16,0
488,2010-07-19,1
489,2010-07-20,1
490,2010-07-21,0
491,2010-07-22,1
492,2010-07-23,1
493,2010-07-26,1
494,2010-07-27,1
495,2010-07-28,0
496,2010-07-29,0
497,2010-07-30,0
498,2010-08-02,1
499,2010-08-03,0
500,2010-08-04,1
501,2010-08-05,0
502,2010-08-06,0
503,2010-08-09,1
504,2010-08-10,0
505,2010-08-11,0
506,2010-08-12,0
507,2010-08-13,0
508,2010-08-16,0
509,2010-08-17,1
510,2010-08-18,1
511,2010-08-19,0
512,2010-08-20,0
513,2010-08-23,0
514,2010-08-24,0
515,2010-08-25,1
516,2010-08-26,0
517,2010-08-27,1
518,2010-08-30,0
519,2010-08-31,1
520,2010-09-01,1
521,2010-09-02,1
522,2010-09-03,1
523,2010-09-07,0
524,2010-09-08,1
525,2010-09-09,1
526,2010-09-10,1
527,2010-09-13,1
528,2010-09-14,0
529,2010-09-15,1
530,2010-09-16,1
531,2010-09-17,1
532,2010-09-20,1
533,2010-09-21,1
534,2010-09-22,0
535,2010-09-23,0
536,2010-09-24,1
537,2010-09-27,0
538,2010-09-28,1
539,2010-09-29,0
540,2010-09-30,0
541,2010-10-01,1
542,2010-10-04,0
543,2010-10-05,1
544,2010-10-06,1
545,2010-10-07,0
546,2010-10-08,1
547,2010-10-11,1
548,2010-10-12,1
549,2010-10-13,1
550,2010-10-14,0
551,2010-10-15,0
552,2010-10-18,1
553,2010-10-19,0
554,2010-10-20,1
555,2010-10-21,1
556,2010-10-22,0
557,2010-10-25,1
558,2010-10-26,1
559,2010-10-27,0
560,2010-10-28,0
561,2010-10-29,1
562,2010-11-01,1
563,2010-11-02,1
564,2010-11-03,1
565,2010-11-04,1
566,2010-11-05,1
567,2010-11-08,0
568,2010-11-09,0
569,2010-11-10,1
570,2010-11-11,0
571,2010-11-12,0
572,2010-11-15,1
573,2010-11-16,0
574,2010-11-17,0
575,2010-11-18,1
576,2010-11-19,1
577,2010-11-22,0
578,2010-11-23,0
579,2010-11-24,1
580,2010-11-26,0
581,2010-11-29,0
582,2010-11-30,0
583,2010-12-01,1
584,2010-12-02,1
585,2010-12-03,1
586,2010-12-06,0
587,2010-12-07,0
588,2010-12-08,1
589,2010-12-09,0
590,2010-12-10,1
591,2010-12-13,1
592,2010-12-14,1
593,2010-12-15,0
594,2010-12-16,1
595,2010-12-17,0
596,2010-12-20,0
597,2010-12-21,1
598,2010-12-22,1
599,2010-12-23,1
600,2010-12-27,0
601,2010-12-28,1
602,2010-12-29,1
603,2010-12-30,0
604,2010-12-31,1
605,2011-01-03,1
606,2011-01-04,1
607,2011-01-05,1
608,2011-01-06,0
609,2011-01-07,0
610,2011-01-10,0
611,2011-01-11,1
612,2011-01-12,1
613,2011-01-13,0
614,2011-01-14,1
615,2011-01-18,1
616,2011-01-19,0
617,2011-01-20,0
618,2011-01-21,1
619,2011-01-24,1
620,2011-01-25,0
621,2011-01-26,1
622,2011-01-27,1
623,2011-01-28,0
624,2011-01-31,1
625,2011-02-01,1
626,2011-02-02,1
627,2011-02-03,1
628,2011-02-04,1
629,2011-02-07,1
630,2011-02-08,1
631,2011-02-09,1
632,2011-02-10,0
633,2011-02-11,1
634,2011-02-14,0
635,2011-02-15,0
636,2011-02-16,1
637,2011-02-17,1
638,2011-02-18,1
639,2011-02-22,0
640,2011-02-23,0
641,2011-02-24,0
642,2011-02-25,1
643,2011-02-28,1
644,2011-03-01,0
645,2011-03-02,1
646,2011-03-03,1
647,2011-03-04,0
648,2011-03-07,0
649,2011-03-08,1
650,2011-03-09,0
651,2011-03-10,0
652,2011-03-11,1
653,2011-03-14,0
654,2011-03-15,0
655,2011-03-16,0
656,2011-03-17,1
657,2011-03-18,1
658,2011-03-21,1
659,2011-03-22,0
660,2011-03-23,1
661,2011-03-24,1
662,2011-03-25,1
663,2011-03-28,0
664,2011-03-29,1
665,2011-03-30,1
666,2011-03-31,0
667,2011-04-01,1
668,2011-04-04,1
669,2011-04-05,0
670,2011-04-06,1
671,2011-04-07,0
672,2011-04-08,0
673,2011-04-11,1
674,2011-04-12,0
675,2011-04-13,1
676,2011-04-14,1
677,2011-04-15,1
678,2011-04-18,0
679,2011-04-19,1
680,2011-04-20,1
681,2011-04-21,1
682,2011-04-25,0
683,2011-04-26,1
684,2011-04-27,1
685,2011-04-28,1
686,2011-04-29,1
687,2011-05-02,0
688,2011-05-03,1
689,2011-05-04,0
690,2011-05-05,0
691,2011-05-06,1
692,2011-05-09,1
693,2011-05-10,1
694,2011-05-11,0
695,2011-05-12,1
696,2011-05-13,0
697,2011-05-16,0
698,2011-05-17,0
699,2011-05-18,1
700,2011-05-19,1
701,2011-05-20,0
702,2011-05-23,0
703,2011-05-24,0
704,2011-05-25,1
705,2011-05-26,1
706,2011-05-27,1
707,2011-05-31,1
708,2011-06-01,0
709,2011-06-02,0
710,2011-06-03,0
711,2011-06-06,0
712,2011-06-07,0
713,2011-06-08,0
714,2011-06-09,1
715,2011-06-10,0
716,2011-06-13,1
717,2011-06-14,1
718,2011-06-15,0
719,2011-06-16,1
720,2011-06-17,1
721,2011-06-20,1
722,2011-06-21,1
723,2011-06-22,0
724,2011-06-23,0
725,2011-06-24,0
726,2011-06-27,1
727,2011-06-28,1
728,2011-06-29,1
729,2011-06-30,1
730,2011-07-01,1
731,2011-07-05,0
732,2011-07-06,1
733,2011-07-07,1
734,2011-07-08,0
735,2011-07-11,0
736,2011-07-12,0
737,2011-07-13,1
738,2011-07-14,0
739,2011-07-15,1
740,2011-07-18,0
741,2011-07-19,1
742,2011-07-20,0
743,2011-07-21,1
744,2011-07-22,0
745,2011-07-25,0
746,2011-07-26,0
747,2011-07-27,0
748,2011-07-28,0
749,2011-07-29,0
750,2011-08-01,0
751,2011-08-02,0
752,2011-08-03,1
753,2011-08-04,0
754,2011-08-05,1
755,2011-08-08,0
756,2011-08-09,1
757,2011-08-10,0
758,2011-08-11,1
759,2011-08-12,1
760,2011-08-15,1
761,2011-08-16,0
762,2011-08-17,1
763,2011-08-18,0
764,2011-08-19,0
765,2011-08-22,1
766,2011-08-23,1
767,2011-08-24,1
768,2011-08-25,0
769,2011-08-26,1
770,2011-08-29,1
771,2011-08-30,1
772,2011-08-31,1
773,2011-09-01,0
774,2011-09-02,0
775,2011-09-06,0
776,2011-09-07,1
777,2011-09-08,0
778,2011-09-09,0
779,2011-09-12,1
780,2011-09-13,1
781,2011-09-14,1
782,2011-09-15,1
783,2011-09-16,1
784,2011-09-19,0
785,2011-09-20,1
786,2011-09-21,0
787,2011-09-22,0
788,2011-09-23,1
789,2011-09-26,1
790,2011-09-27,1
791,2011-09-28,0
792,2011-09-29,1
793,2011-09-30,0
794,2011-10-03,0
795,2011-10-04,1
796,2011-10-05,1
797,2011-10-06,1
798,2011-10-07,0
799,2011-10-10,1
800,2011-10-11,0
801,2011-10-12,1
802,2011-10-13,0
803,2011-10-14,1
804,2011-10-17,0
805,2011-10-18,1
806,2011-10-19,0
807,2011-10-20,1
808,2011-10-21,1
809,2011-10-24,1
810,2011-10-25,0
811,2011-10-26,1
812,2011-10-27,1
813,2011-10-28,1
814,2011-10-31,0
815,2011-11-01,0
816,2011-11-02,1
817,2011-11-03,1
818,2011-11-04,0
819,2011-11-07,1
820,2011-11-08,1
821,2011-11-09,0
822,2011-11-10,1
823,2011-11-11,1
824,2011-11-14,0
825,2011-11-15,1
826,2011-11-16,0
827,2011-11-17,0
828,2011-11-18,1
829,2011-11-21,0
830,2011-11-22,0
831,2011-11-23,0
832,2011-11-25,0
833,2011-11-28,1
834,2011-11-29,1
835,2011-11-30,1
836,2011-12-01,0
837,2011-12-02,0
838,2011-12-05,1
839,2011-12-06,1
840,2011-12-07,1
841,2011-12-08,0
842,2011-12-09,1
843,2011-12-12,0
844,2011-12-13,0
845,2011-12-14,0
846,2011-12-15,1
847,2011-12-16,0
848,2011-12-19,0
849,2011-12-20,1
850,2011-12-21,1
851,2011-12-22,1
852,2011-12-23,1
853,2011-12-27,0
854,2011-12-28,0
855,2011-12-29,1
856,2011-12-30,0
857,2012-01-03,1
858,2012-01-04,1
859,2012-01-05,0
860,2012-01-06,0
861,2012-01-09,1
862,2012-01-10,1
863,2012-01-11,0
864,2012-01-12,1
865,2012-01-13,0
866,2012-01-17,1
867,2012-01-18,1
868,2012-01-19,1
869,2012-01-20,1
870,2012-01-23,0
871,2012-01-24,0
872,2012-01-25,1
873,2012-01-26,0
874,2012-01-27,0
875,2012-01-30,0
876,2012-01-31,0
877,2012-02-01,1
878,2012-02-02,0
879,2012-02-03,1
880,2012-02-06,0
881,2012-02-07,1
882,2012-02-08,1
883,2012-02-09,1
884,2012-02-10,0
885,2012-02-13,1
886,2012-02-14,1
887,2012-02-15,0
888,2012-02-16,1
889,2012-02-17,1
890,2012-02-21,1
891,2012-02-22,0
892,2012-02-23,1
893,2012-02-24,0
894,2012-02-27,0
895,2012-02-28,1
896,2012-02-29,0
897,2012-03-01,1
898,2012-03-02,0
899,2012-03-05,0
900,2012-03-06,0
901,2012-03-07,1
902,2012-03-08,1
903,2012-03-09,1
904,2012-03-12,1
905,2012-03-13,1
906,2012-03-14,1
907,2012-03-15,1
908,2012-03-16,0
909,2012-03-19,1
910,2012-03-20,0
911,2012-03-21,0
912,2012-03-22,0
913,2012-03-23,1
914,2012-03-26,1
915,2012-03-27,0
916,2012-03-28,0
917,2012-03-29,1
918,2012-03-30,1
919,2012-04-02,1
920,2012-04-03,0
921,2012-04-04,0
922,2012-04-05,0
923,2012-04-09,0
924,2012-04-10,0
925,2012-04-11,1
926,2012-04-12,1
927,2012-04-13,0
928,2012-04-16,1
929,2012-04-17,1
930,2012-04-18,0
931,2012-04-19,0
932,2012-04-20,1
933,2012-04-23,0
934,2012-04-24,1
935,2012-04-25,1
936,2012-04-26,1
937,2012-04-27,1
938,2012-04-30,0
939,2012-05-01,1
940,2012-05-02,0
941,2012-05-03,0
942,2012-05-04,0
943,2012-05-07,0
944,2012-05-08,0
945,2012-05-09,0
946,2012-05-10,1
947,2012-05-11,0
948,2012-05-14,0
949,2012-05-15,0
950,2012-05-16,0
951,2012-05-17,0
952,2012-05-18,0
953,2012-05-21,1
954,2012-05-22,0
955,2012-05-23,0
956,2012-05-24,1
957,2012-05-25,0
958,2012-05-29,1
959,2012-05-30,0
960,2012-05-31,0
961,2012-06-01,0
962,2012-06-04,0
963,2012-06-05,1
964,2012-06-06,1
965,2012-06-07,1
966,2012-06-08,1
967,2012-06-11,0
968,2012-06-12,1
969,2012-06-13,0
970,2012-06-14,1
971,2012-06-15,1
972,2012-06-18,0
973,2012-06-19,1
974,2012-06-20,0
975,2012-06-21,0
976,2012-06-22,1
977,2012-06-25,0
978,2012-06-26,1
979,2012-06-27,1
980,2012-06-28,0
981,2012-06-29,1
982,2012-07-02,0
983,2012-07-03,1
984,2012-07-05,0
985,2012-07-06,0
986,2012-07-09,0
987,2012-07-10,0
988,2012-07-11,0
989,2012-07-12,0
990,2012-07-13,1
991,2012-07-16,0
992,2012-07-17,1
993,2012-07-18,1
994,2012-07-19,1
995,2012-07-20,0
996,2012-07-23,0
997,2012-07-24,0
998,2012-07-25,1
999,2012-07-26,1
1000,2012-07-27,1
1001,2012-07-30,0
1002,2012-07-31,0
1003,2012-08-01,0
1004,2012-08-02,0
1005,2012-08-03,1
1006,2012-08-06,1
1007,2012-08-07,1
1008,2012-08-08,1
1009,2012-08-09,0
1010,2012-08-10,1
1011,2012-08-13,0
1012,2012-08-14,1
1013,2012-08-15,0
1014,2012-08-16,1
1015,2012-08-17,1
1016,2012-08-20,0
1017,2012-08-21,0
1018,2012-08-22,0
1019,2012-08-23,0
1020,2012-08-24,1
1021,2012-08-27,0
1022,2012-08-28,0
1023,2012-08-29,1
1024,2012-08-30,0
