,Date,Label
1025,2012-08-31,1
1026,2012-09-04,0
1027,2012-09-05,1
1028,2012-09-06,1
1029,2012-09-07,1
1030,2012-09-10,0
1031,2012-09-11,1
1032,2012-09-12,1
1033,2012-09-13,1
1034,2012-09-14,1
1035,2012-09-17,0
1036,2012-09-18,1
1037,2012-09-19,1
1038,2012-09-20,1
1039,2012-09-21,0
1040,2012-09-24,0
1041,2012-09-25,0
1042,2012-09-26,0
1043,2012-09-27,1
1044,2012-09-28,0
1045,2012-10-01,1
1046,2012-10-02,0
1047,2012-10-03,1
1048,2012-10-04,1
1049,2012-10-05,1
1050,2012-10-08,0
1051,2012-10-09,0
1052,2012-10-10,0
1053,2012-10-11,0
1054,2012-10-12,1
1055,2012-10-15,1
1056,2012-10-16,1
1057,2012-10-17,1
1058,2012-10-18,0
1059,2012-10-19,0
1060,2012-10-22,1
1061,2012-10-23,0
1062,2012-10-24,0
1063,2012-10-25,1
1064,2012-10-26,1
1065,2012-10-31,0
1066,2012-11-01,1
1067,2012-11-02,0
1068,2012-11-05,1
1069,2012-11-06,1
1070,2012-11-07,0
1071,2012-11-08,0
1072,2012-11-09,1
1073,2012-11-12,0
1074,2012-11-13,0
1075,2012-11-14,0
1076,2012-11-15,0
1077,2012-11-16,1
1078,2012-11-19,1
1079,2012-11-20,0
1080,2012-11-21,1
1081,2012-11-23,1
1082,2012-11-26,0
1083,2012-11-27,0
1084,2012-11-28,1
1085,2012-11-29,1
1086,2012-11-30,1
1087,2012-12-03,0
1088,2012-12-04,0
1089,2012-12-05,1
1090,2012-12-06,1
1091,2012-12-07,1
1092,2012-12-10,1
1093,2012-12-11,1
1094,2012-12-12,0
1095,2012-12-13,0
1096,2012-12-14,0
1097,2012-12-17,1
1098,2012-12-18,1
1099,2012-12-19,0
1100,2012-12-20,1
1101,2012-12-21,0
1102,2012-12-24,0
1103,2012-12-26,0
1104,2012-12-27,0
1105,2012-12-28,0
1106,2012-12-31,1
1107,2013-01-02,1
1108,2013-01-03,0
1109,2013-01-04,1
1110,2013-01-07,0
1111,2013-01-08,0
1112,2013-01-09,1
1113,2013-01-10,1
1114,2013-01-11,1
1115,2013-01-14,1
1116,2013-01-15,1
1117,2013-01-16,0
1118,2013-01-17,1
1119,2013-01-18,1
1120,2013-01-22,1
1121,2013-01-23,1
1122,2013-01-24,1
1123,2013-01-25,1
1124,2013-01-28,0
1125,2013-01-29,1
1126,2013-01-30,0
1127,2013-01-31,0
1128,2013-02-01,1
1129,2013-02-04,0
1130,2013-02-05,1
1131,2013-02-06,1
1132,2013-02-07,0
1133,2013-02-08,1
1134,2013-02-11,0
1135,2013-02-12,1
1136,2013-02-13,0
1137,2013-02-14,0
1138,2013-02-15,1
1139,2013-02-19,1
1140,2013-02-20,0
1141,2013-02-21,0
1142,2013-02-22,1
1143,2013-02-25,0
1144,2013-02-26,1
1145,2013-02-27,1
1146,2013-02-28,0
1147,2013-03-01,1
1148,2013-03-04,1
1149,2013-03-05,1
1150,2013-03-06,1
1151,2013-03-07,1
1152,2013-03-08,1
1153,2013-03-11,1
1154,2013-03-12,1
1155,2013-03-13,1
1156,2013-03-14,1
1157,2013-03-15,0
1158,2013-03-18,0
1159,2013-03-19,1
1160,2013-03-20,1
1161,2013-03-21,0
1162,2013-03-22,1
1163,2013-03-25,0
1164,2013-03-26,1
1165,2013-03-27,0
1166,2013-03-28,1
1167,2013-04-01,0
1168,2013-04-02,1
1169,2013-04-03,0
1170,2013-04-04,1
1171,2013-04-05,0
1172,2013-04-08,1
1173,2013-04-09,1
1174,2013-04-10,1
1175,2013-04-11,1
1176,2013-04-12,0
1177,2013-04-15,0
1178,2013-04-16,1
1179,2013-04-17,0
1180,2013-04-18,0
1181,2013-04-19,1
1182,2013-04-22,1
1183,2013-04-23,1
1184,2013-04-24,0
1185,2013-04-25,1
1186,2013-04-26,1
1187,2013-04-29,1
1188,2013-04-30,1
1189,2013-05-01,0
1190,2013-05-02,1
1191,2013-05-03,1
1192,2013-05-06,0
1193,2013-05-07,1
1194,2013-05-08,1
1195,2013-05-09,0
1196,2013-05-10,1
1197,2013-05-13,0
1198,2013-05-14,1
1199,2013-05-15,1
1200,2013-05-16,0
1201,2013-05-17,1
1202,2013-05-20,0
1203,2013-05-21,1
1204,2013-05-22,0
1205,2013-05-23,0
1206,2013-05-24,1
1207,2013-05-28,1
1208,2013-05-29,0
1209,2013-05-30,1
1210,2013-05-31,0
1211,2013-06-03,1
1212,2013-06-04,0
1213,2013-06-05,0
1214,2013-06-06,1
1215,2013-06-07,1
1216,2013-06-10,0
1217,2013-06-11,0
1218,2013-06-12,0
1219,2013-06-13,1
1220,2013-06-14,0
1221,2013-06-17,1
1222,2013-06-18,1
1223,2013-06-19,0
1224,2013-06-20,0
1225,2013-06-21,1
1226,2013-06-24,0
1227,2013-06-25,1
1228,2013-06-26,1
1229,2013-06-27,1
1230,2013-06-28,0
1231,2013-07-01,1
1232,2013-07-02,0
1233,2013-07-03,1
1234,2013-07-05,1
1235,2013-07-08,1
1236,2013-07-09,1
1237,2013-07-10,0
1238,2013-07-11,1
1239,2013-07-12,1
1240,2013-07-15,1
1241,2013-07-16,0
1242,2013-07-17,1
1243,2013-07-18,1
1244,2013-07-19,0
1245,2013-07-22,1
1246,2013-07-23,1
1247,2013-07-24,0
1248,2013-07-25,1
1249,2013-07-26,1
1250,2013-07-29,0
1251,2013-07-30,0
1252,2013-07-31,0
1253,2013-08-01,1
1254,2013-08-02,1
1255,2013-08-05,0
1256,2013-08-06,0
1257,2013-08-07,0
1258,2013-08-08,1
1259,2013-08-09,0
1260,2013-08-12,0
1261,2013-08-13,1
1262,2013-08-14,0
1263,2013-08-15,0
1264,2013-08-16,0
1265,2013-08-19,0
1266,2013-08-20,0
1267,2013-08-21,0
1268,2013-08-22,1
1269,2013-08-23,1
1270,2013-08-26,0
1271,2013-08-27,0
1272,2013-08-28,1
1273,2013-08-29,1
1274,2013-08-30,0
1275,2013-09-03,1
1276,2013-09-04,1
1277,2013-09-05,1
1278,2013-09-06,0
1279,2013-09-09,1
1280,2013-09-10,1
1281,2013-09-11,1
1282,2013-09-12,0
1283,2013-09-13,1
1284,2013-09-16,1
1285,2013-09-17,1
1286,2013-09-18,1
1287,2013-09-19,0
1288,2013-09-20,0
1289,2013-09-23,0
1290,2013-09-24,0
1291,2013-09-25,0
1292,2013-09-26,1
1293,2013-09-27,0
1294,2013-09-30,0
1295,2013-10-01,1
1296,2013-10-02,0
1297,2013-10-03,0
1298,2013-10-04,1
1299,2013-10-07,0
1300,2013-10-08,0
1301,2013-10-09,1
1302,2013-10-10,1
1303,2013-10-11,1
1304,2013-10-14,1
1305,2013-10-15,0
1306,2013-10-16,1
1307,2013-10-17,0
1308,2013-10-18,1
1309,2013-10-21,0
1310,2013-10-22,1
1311,2013-10-23,0
1312,2013-10-24,1
1313,2013-10-25,1
1314,2013-10-28,0
1315,2013-10-29,1
1316,2013-10-30,0
1317,2013-10-31,0
1318,2013-11-01,1
1319,2013-11-04,1
1320,2013-11-05,0
1321,2013-11-06,1
1322,2013-11-07,0
1323,2013-11-08,1
1324,2013-11-11,1
1325,2013-11-12,0
1326,2013-11-13,1
1327,2013-11-14,1
1328,2013-11-15,1
1329,2013-11-18,1
1330,2013-11-19,0
1331,2013-11-20,0
1332,2013-11-21,1
1333,2013-11-22,1
1334,2013-11-25,1
1335,2013-11-26,1
1336,2013-11-27,1
1337,2013-11-29,0
1338,2013-12-02,0
1339,2013-12-03,0
1340,2013-12-04,0
1341,2013-12-05,0
1342,2013-12-06,1
1343,2013-12-09,1
1344,2013-12-10,0
1345,2013-12-11,0
1346,2013-12-12,0
1347,2013-12-13,1
1348,2013-12-16,1
1349,2013-12-17,0
1350,2013-12-18,1
1351,2013-12-19,1
1352,2013-12-20,1
1353,2013-12-23,1
1354,2013-12-24,1
1355,2013-12-26,1
1356,2013-12-27,0
1357,2013-12-30,1
1358,2013-12-31,1
1359,2014-01-02,0
1360,2014-01-03,1
1361,2014-01-06,0
1362,2014-01-07,1
1363,2014-01-08,0
1364,2014-01-09,0
1365,2014-01-10,0
1366,2014-01-13,0
1367,2014-01-14,1
1368,2014-01-15,1
1369,2014-01-16,0
1370,2014-01-17,1
1371,2014-01-21,0
1372,2014-01-22,0
1373,2014-01-23,0
1374,2014-01-24,0
1375,2014-01-27,0
1376,2014-01-28,1
1377,2014-01-29,0
1378,2014-01-30,1
1379,2014-01-31,0
1380,2014-02-03,0
1381,2014-02-04,1
1382,2014-02-05,0
1383,2014-02-06,1
1384,2014-02-07,1
1385,2014-02-10,1
1386,2014-02-11,1
1387,2014-02-12,0
1388,2014-02-13,1
1389,2014-02-14,1
1390,2014-02-18,0
1391,2014-02-19,0
1392,2014-02-20,1
1393,2014-02-21,0
1394,2014-02-24,1
1395,2014-02-25,0
1396,2014-02-26,1
1397,2014-02-27,1
1398,2014-02-28,1
1399,2014-03-03,0
1400,2014-03-04,1
1401,2014-03-05,0
1402,2014-03-06,1
1403,2014-03-07,1
1404,2014-03-10,0
1405,2014-03-11,0
1406,2014-03-12,0
1407,2014-03-13,0
1408,2014-03-14,0
1409,2014-03-17,1
1410,2014-03-18,1
1411,2014-03-19,0
1412,2014-03-20,1
1413,2014-03-21,0
1414,2014-03-24,0
1415,2014-03-25,1
1416,2014-03-26,0
1417,2014-03-27,0
1418,2014-03-28,1
1419,2014-03-31,1
1420,2014-04-01,1
1421,2014-04-02,1
1422,2014-04-03,0
1423,2014-04-04,0
1424,2014-04-07,0
1425,2014-04-08,1
1426,2014-04-09,1
1427,2014-04-10,0
1428,2014-04-11,0
1429,2014-04-14,1
1430,2014-04-15,1
1431,2014-04-16,1
1432,2014-04-17,0
1433,2014-04-21,1
1434,2014-04-22,1
1435,2014-04-23,0
1436,2014-04-24,0
1437,2014-04-25,0
1438,2014-04-28,1
1439,2014-04-29,1
1440,2014-04-30,1
1441,2014-05-01,0
1442,2014-05-02,0
1443,2014-05-05,1
1444,2014-05-06,0
1445,2014-05-07,1
1446,2014-05-08,1
1447,2014-05-09,1
1448,2014-05-12,1
1449,2014-05-13,1
1450,2014-05-14,0
1451,2014-05-15,0
1452,2014-05-16,1
1453,2014-05-19,1
1454,2014-05-20,0
1455,2014-05-21,1
1456,2014-05-22,1
1457,2014-05-23,1
1458,2014-05-27,1
1459,2014-05-28,0
1460,2014-05-29,1
1461,2014-05-30,1
1462,2014-06-02,1
1463,2014-06-03,0
1464,2014-06-04,1
1465,2014-06-05,1
1466,2014-06-06,1
1467,2014-06-09,1
1468,2014-06-10,1
1469,2014-06-11,0
1470,2014-06-12,0
1471,2014-06-13,1
1472,2014-06-16,1
1473,2014-06-17,1
1474,2014-06-18,1
1475,2014-06-19,1
1476,2014-06-20,1
1477,2014-06-23,0
1478,2014-06-24,0
1479,2014-06-25,1
1480,2014-06-26,0
1481,2014-06-27,1
1482,2014-06-30,0
1483,2014-07-01,1
1484,2014-07-02,1
1485,2014-07-03,1
1486,2014-07-07,0
1487,2014-07-08,0
1488,2014-07-09,1
1489,2014-07-10,0
1490,2014-07-11,1
1491,2014-07-14,1
1492,2014-07-15,1
1493,2014-07-16,1
1494,2014-07-17,0
1495,2014-07-18,1
1496,2014-07-21,0
1497,2014-07-22,1
1498,2014-07-23,0
1499,2014-07-24,0
1500,2014-07-25,0
1501,2014-07-28,1
1502,2014-07-29,0
1503,2014-07-30,0
1504,2014-07-31,0
1505,2014-08-01,0
1506,2014-08-04,1
1507,2014-08-05,0
1508,2014-08-06,1
1509,2014-08-07,0
1510,2014-08-08,1
1511,2014-08-11,1
1512,2014-08-12,0
1513,2014-08-13,1
1514,2014-08-14,1
1515,2014-08-15,0
1516,2014-08-18,1
1517,2014-08-19,1
1518,2014-08-20,1
1519,2014-08-21,1
1520,2014-08-22,0
1521,2014-08-25,1
1522,2014-08-26,1
1523,2014-08-27,1
1524,2014-08-28,0
1525,2014-08-29,1
1526,2014-09-02,0
1527,2014-09-03,1
1528,2014-09-04,0
1529,2014-09-05,1
1530,2014-09-08,0
1531,2014-09-09,0
1532,2014-09-10,1
1533,2014-09-11,0
1534,2014-09-12,0
1535,2014-09-15,1
1536,2014-09-16,1
1537,2014-09-17,1
1538,2014-09-18,1
1539,2014-09-19,1
1540,2014-09-22,0
1541,2014-09-23,0
1542,2014-09-24,1
1543,2014-09-25,0
1544,2014-09-26,1
1545,2014-09-29,0
1546,2014-09-30,0
1547,2014-10-01,0
1548,2014-10-02,0
1549,2014-10-03,1
1550,2014-10-06,0
1551,2014-10-07,0
1552,2014-10-08,1
1553,2014-10-09,0
1554,2014-10-10,0
1555,2014-10-13,0
1556,2014-10-14,0
1557,2014-10-15,0
1558,2014-10-16,0
1559,2014-10-17,1
1560,2014-10-20,1
1561,2014-10-21,1
1562,2014-10-22,0
1563,2014-10-23,1
1564,2014-10-24,1
1565,2014-10-27,1
1566,2014-10-28,1
1567,2014-10-29,0
1568,2014-10-30,1
1569,2014-10-31,1
1570,2014-11-03,0
1571,2014-11-04,1
1572,2014-11-05,1
1573,2014-11-06,1
1574,2014-11-07,1
1575,2014-11-10,1
1576,2014-11-11,1
1577,2014-11-12,0
1578,2014-11-13,1
1579,2014-11-14,0
1580,2014-11-17,1
1581,2014-11-18,1
1582,2014-11-19,0
1583,2014-11-20,1
1584,2014-11-21,1
1585,2014-11-24,1
1586,2014-11-25,0
1587,2014-11-26,1
1588,2014-11-28,1
1589,2014-12-01,0
1590,2014-12-02,1
1591,2014-12-03,1
1592,2014-12-04,0
1593,2014-12-05,1
1594,2014-12-08,0
1595,2014-12-09,0
1596,2014-12-10,0
1597,2014-12-11,1
1598,2014-12-12,0
1599,2014-12-15,0
1600,2014-12-16,0
1601,2014-12-17,1
1602,2014-12-18,1
1603,2014-12-19,1
1604,2014-12-22,1
1605,2014-12-23,1
1606,2014-12-24,1
1607,2014-12-26,1
1608,2014-12-29,0
1609,2014-12-30,0
1610,2014-12-31,0
1611,2015-01-02,1
1612,2015-01-05,0
1613,2015-01-06,0
1614,2015-01-07,1
1615,2015-01-08,1
1616,2015-01-09,0
1617,2015-01-12,0
1618,2015-01-13,0
1619,2015-01-14,0
1620,2015-01-15,0
1621,2015-01-16,1
1622,2015-01-20,1
1623,2015-01-21,1
1624,2015-01-22,1
1625,2015-01-23,0
1626,2015-01-26,1
1627,2015-01-27,0
1628,2015-01-28,0
1629,2015-01-29,1
1630,2015-01-30,0
1631,2015-02-02,1
1632,2015-02-03,1
1633,2015-02-04,1
1634,2015-02-05,1
1635,2015-02-06,0
1636,2015-02-09,0
1637,2015-02-10,1
1638,2015-02-11,0
1639,2015-02-12,1
1640,2015-02-13,1
1641,2015-02-17,1
1642,2015-02-18,0
1643,2015-02-19,0
1644,2015-02-20,1
1645,2015-02-23,0
1646,2015-02-24,1
1647,2015-02-25,1
1648,2015-02-26,0
1649,2015-02-27,0
1650,2015-03-02,1
1651,2015-03-03,0
1652,2015-03-04,0
1653,2015-03-05,1
1654,2015-03-06,0
1655,2015-03-09,1
1656,2015-03-10,0
1657,2015-03-11,0
1658,2015-03-12,1
1659,2015-03-13,0
1660,2015-03-16,1
1661,2015-03-17,0
1662,2015-03-18,1
1663,2015-03-19,0
1664,2015-03-20,1
1665,2015-03-23,0
1666,2015-03-24,0
1667,2015-03-25,0
1668,2015-03-26,0
1669,2015-03-27,1
1670,2015-03-30,1
1671,2015-03-31,0
1672,2015-04-01,0
1673,2015-04-02,1
1674,2015-04-06,1
1675,2015-04-07,0
1676,2015-04-08,1
1677,2015-04-09,1
1678,2015-04-10,1
1679,2015-04-13,0
1680,2015-04-14,1
1681,2015-04-15,1
1682,2015-04-16,0
1683,2015-04-17,0
1684,2015-04-20,1
1685,2015-04-21,0
1686,2015-04-22,1
1687,2015-04-23,1
1688,2015-04-24,1
1689,2015-04-27,0
1690,2015-04-28,1
1691,2015-04-29,0
1692,2015-04-30,0
1693,2015-05-01,1
1694,2015-05-04,1
1695,2015-05-05,0
1696,2015-05-06,0
1697,2015-05-07,1
1698,2015-05-08,1
1699,2015-05-11,0
1700,2015-05-12,0
1701,2015-05-13,0
1702,2015-05-14,1
1703,2015-05-15,1
1704,2015-05-18,1
1705,2015-05-19,1
1706,2015-05-20,0
1707,2015-05-21,1
1708,2015-05-22,0
1709,2015-05-26,0
1710,2015-05-27,1
1711,2015-05-28,0
1712,2015-05-29,0
1713,2015-06-01,1
1714,2015-06-02,0
1715,2015-06-03,1
1716,2015-06-04,0
1717,2015-06-05,0
1718,2015-06-08,0
1719,2015-06-09,0
1720,2015-06-10,1
1721,2015-06-11,1
1722,2015-06-12,0
1723,2015-06-15,0
1724,2015-06-16,1
1725,2015-06-17,1
1726,2015-06-18,1
1727,2015-06-19,0
1728,2015-06-22,1
1729,2015-06-23,1
1730,2015-06-24,0
1731,2015-06-25,0
1732,2015-06-26,1
1733,2015-06-29,0
1734,2015-06-30,1
1735,2015-07-01,1
1736,2015-07-02,0
1737,2015-07-06,0
1738,2015-07-07,1
1739,2015-07-08,0
1740,2015-07-09,1
1741,2015-07-10,1
1742,2015-07-13,1
1743,2015-07-14,1
1744,2015-07-15,0
1745,2015-07-16,1
1746,2015-07-17,0
1747,2015-07-20,1
1748,2015-07-21,0
1749,2015-07-22,0
1750,2015-07-23,0
1751,2015-07-24,0
1752,2015-07-27,0
1753,2015-07-28,1
1754,2015-07-29,1
1755,2015-07-30,0
1756,2015-07-31,0
1757,2015-08-03,0
1758,2015-08-04,0
1759,2015-08-05,0
1760,2015-08-06,0
1761,2015-08-07,0
1762,2015-08-10,1
1763,2015-08-11,0
1764,2015-08-12,0
1765,2015-08-13,1
1766,2015-08-14,1
1767,2015-08-17,1
1768,2015-08-18,0
1769,2015-08-19,0
1770,2015-08-20,0
1771,2015-08-21,0
1772,2015-08-24,0
1773,2015-08-25,0
1774,2015-08-26,1
1775,2015-08-27,1
1776,2015-08-28,0
1777,2015-08-31,0
1778,2015-09-01,0
1779,2015-09-02,1
1780,2015-09-03,1
1781,2015-09-04,0
1782,2015-09-08,1
1783,2015-09-09,0
1784,2015-09-10,1
1785,2015-09-11,1
1786,2015-09-14,0
1787,2015-09-15,1
1788,2015-09-16,1
1789,2015-09-17,0
1790,2015-09-18,0
1791,2015-09-21,1
1792,2015-09-22,0
1793,2015-09-23,0
1794,2015-09-24,0
1795,2015-09-25,1
1796,2015-09-28,0
1797,2015-09-29,1
1798,2015-09-30,1
1799,2015-10-01,0
1800,2015-10-02,1
1801,2015-10-05,1
1802,2015-10-06,1
1803,2015-10-07,1
1804,2015-10-08,1
1805,2015-10-09,1
1806,2015-10-12,1
1807,2015-10-13,0
1808,2015-10-14,0
1809,2015-10-15,1
1810,2015-10-16,1
1811,2015-10-19,1
1812,2015-10-20,0
1813,2015-10-21,0
1814,2015-10-22,1
1815,2015-10-23,1
1816,2015-10-26,0
1817,2015-10-27,0
1818,2015-10-28,1
1819,2015-10-29,0
1820,2015-10-30,0
1821,2015-11-02,1
1822,2015-11-03,1
1823,2015-11-04,0
1824,2015-11-05,0
1825,2015-11-06,1
1826,2015-11-09,0
1827,2015-11-10,1
1828,2015-11-11,0
1829,2015-11-12,0
1830,2015-11-13,0
1831,2015-11-16,1
1832,2015-11-17,1
1833,2015-11-18,1
1834,2015-11-19,0
1835,2015-11-20,1
1836,2015-11-23,0
1837,2015-11-24,1
1838,2015-11-25,1
1839,2015-11-27,0
1840,2015-11-30,0
1841,2015-12-01,1
1842,2015-12-02,0
1843,2015-12-03,0
1844,2015-12-04,1
1845,2015-12-07,0
1846,2015-12-08,0
1847,2015-12-09,0
1848,2015-12-10,1
1849,2015-12-11,0
1850,2015-12-14,1
1851,2015-12-15,1
1852,2015-12-16,1
1853,2015-12-17,0
1854,2015-12-18,0
1855,2015-12-21,1
1856,2015-12-22,1
1857,2015-12-23,1
1858,2015-12-24,0
1859,2015-12-28,0
1860,2015-12-29,1
1861,2015-12-30,0
1862,2015-12-31,0
1863,2016-01-04,0
1864,2016-01-05,1
1865,2016-01-06,0
1866,2016-01-07,0
1867,2016-01-08,0
1868,2016-01-11,1
1869,2016-01-12,1
1870,2016-01-13,0
1871,2016-01-14,1
1872,2016-01-15,0
1873,2016-01-19,1
1874,2016-01-20,0
1875,2016-01-21,1
1876,2016-01-22,1
1877,2016-01-25,0
1878,2016-01-26,1
1879,2016-01-27,0
1880,2016-01-28,1
1881,2016-01-29,1
1882,2016-02-01,0
1883,2016-02-02,0
1884,2016-02-03,1
1885,2016-02-04,1
1886,2016-02-05,0
1887,2016-02-08,0
1888,2016-02-09,0
1889,2016-02-10,0
1890,2016-02-11,0
1891,2016-02-12,1
1892,2016-02-16,1
1893,2016-02-17,1
1894,2016-02-18,0
1895,2016-02-19,0
1896,2016-02-22,1
1897,2016-02-23,0
1898,2016-02-24,1
1899,2016-02-25,1
1900,2016-02-26,0
1901,2016-02-29,0
1902,2016-03-01,1
1903,2016-03-02,1
1904,2016-03-03,1
1905,2016-03-04,1
1906,2016-03-07,1
1907,2016-03-08,0
1908,2016-03-09,1
1909,2016-03-10,0
1910,2016-03-11,1
1911,2016-03-14,1
1912,2016-03-15,1
1913,2016-03-16,1
1914,2016-03-17,1
1915,2016-03-18,1
1916,2016-03-21,1
1917,2016-03-22,0
1918,2016-03-23,0
1919,2016-03-24,1
1920,2016-03-28,1
1921,2016-03-29,1
1922,2016-03-30,1
1923,2016-03-31,0
1924,2016-04-01,1
1925,2016-04-04,0
1926,2016-04-05,0
1927,2016-04-06,1
1928,2016-04-07,0
1929,2016-04-08,1
1930,2016-04-11,0
1931,2016-04-12,1
1932,2016-04-13,1
1933,2016-04-14,1
1934,2016-04-15,0
1935,2016-04-18,1
1936,2016-04-19,1
1937,2016-04-20,1
1938,2016-04-21,0
1939,2016-04-22,1
1940,2016-04-25,0
1941,2016-04-26,1
1942,2016-04-27,1
1943,2016-04-28,0
1944,2016-04-29,0
1945,2016-05-02,1
1946,2016-05-03,0
1947,2016-05-04,0
1948,2016-05-05,1
1949,2016-05-06,1
1950,2016-05-09,0
1951,2016-05-10,1
1952,2016-05-11,0
1953,2016-05-12,1
1954,2016-05-13,0
1955,2016-05-16,1
1956,2016-05-17,0
1957,2016-05-18,0
1958,2016-05-19,0
1959,2016-05-20,1
1960,2016-05-23,0
1961,2016-05-24,1
1962,2016-05-25,1
1963,2016-05-26,0
1964,2016-05-27,1
1965,2016-05-31,0
1966,2016-06-01,1
1967,2016-06-02,1
1968,2016-06-03,0
1969,2016-06-06,1
1970,2016-06-07,1
1971,2016-06-08,1
1972,2016-06-09,0
1973,2016-06-10,0
1974,2016-06-13,0
1975,2016-06-14,0
1976,2016-06-15,0
1977,2016-06-16,1
1978,2016-06-17,0
1979,2016-06-20,1
1980,2016-06-21,1
1981,2016-06-22,0
1982,2016-06-23,1
1983,2016-06-24,0
1984,2016-06-27,0
1985,2016-06-28,1
1986,2016-06-29,1
1987,2016-06-30,1
1988,2016-07-01,1
